,Unnamed: 0,country,iso_code,date,total_vaccinations,people_vaccinated,people_fully_vaccinated,daily_vaccinations_raw,daily_vaccinations,total_vaccinations_per_hundred,people_vaccinated_per_hundred,people_fully_vaccinated_per_hundred,daily_vaccinations_per_million,vaccines,source_name,source_website
138,3724,China,CHN,2021-05-02,275338000,0,275338000,4932000.0,7205286,19.13,0.0,19.118408201463684,5006.0,"Sinopharm/Beijing, Sinopharm/Wuhan, Sinovac",National Health Commission,http://www.nhc.gov.cn/xcs/yqjzqk/202105/993e4d140563489581ae4c6f46589cd3.shtml
139,3725,China,CHN,2021-05-03,279905000,0,279905000,4567000.0,7202286,19.45,0.0,19.43552305758992,5004.0,"Sinopharm/Beijing, Sinopharm/Wuhan, Sinovac",National Health Commission,http://www.nhc.gov.cn/xcs/yqjzqk/202105/993e4d140563489581ae4c6f46589cd3.shtml
140,3726,China,CHN,2021-05-04,284595000,0,284595000,4690000.0,6945571,19.77,0.0,19.76117855906398,4826.0,"Sinopharm/Beijing, Sinopharm/Wuhan, Sinovac",National Health Commission,http://www.nhc.gov.cn/xcs/yqjzqk/202105/993e4d140563489581ae4c6f46589cd3.shtml
141,3727,China,CHN,2021-05-05,289627000,0,289627000,5032000.0,6531714,20.12,0.0,20.11058122077346,4538.0,"Sinopharm/Beijing, Sinopharm/Wuhan, Sinovac",National Health Commission,http://www.nhc.gov.cn/xcs/yqjzqk/202105/993e4d140563489581ae4c6f46589cd3.shtml
142,3728,China,CHN,2021-05-06,297734000,0,297734000,8107000.0,6324429,20.69,0.0,20.673500016178615,4394.0,"Sinopharm/Beijing, Sinopharm/Wuhan, Sinovac",National Health Commission,http://www.nhc.gov.cn/xcs/yqjzqk/202105/993e4d140563489581ae4c6f46589cd3.shtml
143,3729,China,CHN,2021-05-07,308226000,0,308226000,10492000.0,6166000,21.41,0.0,21.402024007962385,4284.0,"Sinopharm/Beijing, Sinopharm/Wuhan, Sinovac",National Health Commission,http://www.nhc.gov.cn/xcs/yqjzqk/202105/993e4d140563489581ae4c6f46589cd3.shtml
144,3730,China,CHN,2021-05-08,317586000,0,317586000,9360000.0,6740000,22.06,0.0,22.05194628808972,4683.0,"Sinopharm/Beijing, Sinopharm/Wuhan, Sinovac",National Health Commission,http://www.nhc.gov.cn/xcs/yqjzqk/202105/993e4d140563489581ae4c6f46589cd3.shtml
145,3731,China,CHN,2021-05-09,324307000,0,324307000,6721000.0,6995571,22.53,0.0,22.51862659201448,4860.0,"Sinopharm/Beijing, Sinopharm/Wuhan, Sinovac",National Health Commission,http://www.nhc.gov.cn/xcs/yqjzqk/202105/993e4d140563489581ae4c6f46589cd3.shtml
146,3732,China,CHN,2021-05-10,332964000,0,332964000,8657000.0,7579857,23.13,0.0,23.119735264991228,5266.0,"Sinopharm/Beijing, Sinopharm/Wuhan, Sinovac",National Health Commission,http://www.nhc.gov.cn/xcs/yqjzqk/202105/993e4d140563489581ae4c6f46589cd3.shtml
147,3733,China,CHN,2021-05-11,342697000,0,342697000,9733000.0,8300286,23.81,0.0,23.795557225726203,5767.0,"Sinopharm/Beijing, Sinopharm/Wuhan, Sinovac",National Health Commission,http://www.nhc.gov.cn/xcs/yqjzqk/202105/993e4d140563489581ae4c6f46589cd3.shtml
